user_id,age,drinks_coffee,height
4509,<21,FALSE,64.53817904
1864,>=21,TRUE,65.82424889
2060,<21,FALSE,71.31985411
7875,>=21,TRUE,68.56940373
6254,<21,TRUE,64.02022563
3742,<21,FALSE,63.49177976
4996,>=21,TRUE,70.82845532
5695,>=21,FALSE,75.22804586
2619,<21,FALSE,66.3532307
2368,>=21,TRUE,66.20865583
3784,<21,FALSE,63.01199819
6103,>=21,TRUE,68.90568627
1861,<21,TRUE,62.64682033
5543,>=21,TRUE,70.63973053
5875,<21,FALSE,63.91551535
5256,>=21,TRUE,71.81563046
7038,>=21,TRUE,67.2442354
2132,>=21,TRUE,68.64132385
3693,>=21,TRUE,68.83543375
7619,<21,FALSE,67.58447732
6345,<21,FALSE,66.64307077
3651,<21,FALSE,63.35389389
8178,>=21,TRUE,67.12843176
2387,>=21,TRUE,70.54635766
5460,>=21,TRUE,72.1354738
4671,>=21,TRUE,71.24221067
8078,>=21,TRUE,67.53267631
3071,<21,TRUE,64.74170064
2204,<21,FALSE,67.11177965
6263,<21,FALSE,66.65534272
5160,>=21,TRUE,70.47637028
7320,>=21,TRUE,68.03779297
4811,>=21,TRUE,70.02329528
2617,>=21,FALSE,70.28886482
3011,<21,FALSE,65.12179884
3820,<21,FALSE,63.86538088
2559,>=21,TRUE,71.46065629
5561,>=21,TRUE,68.99034246
4646,<21,TRUE,63.56405071
2144,>=21,TRUE,71.3957522
7040,<21,FALSE,65.65030152
3805,<21,TRUE,63.79153149
2438,>=21,TRUE,66.50225131
7748,>=21,TRUE,71.53781258
6480,>=21,TRUE,66.25042109
3411,>=21,TRUE,69.1404155
3171,>=21,TRUE,70.21290234
2061,<21,FALSE,69.48753864
1884,>=21,FALSE,73.93499698
6596,<21,FALSE,62.49441594
4064,>=21,TRUE,67.30547502
5490,>=21,TRUE,67.512575
2029,<21,FALSE,62.70912984
6201,<21,TRUE,63.85486636
5746,<21,FALSE,63.40675542
4979,>=21,TRUE,68.66238797
5420,<21,FALSE,62.10480146
5874,<21,FALSE,64.17128693
3464,>=21,TRUE,67.32523563
6266,>=21,TRUE,69.1788934
5641,<21,FALSE,60.10101073
3824,>=21,TRUE,70.14204932
3991,<21,FALSE,68.84734217
5675,<21,FALSE,67.4994831
5233,>=21,TRUE,72.4785565
5707,>=21,TRUE,68.02667099
6614,<21,FALSE,62.76185188
4217,<21,FALSE,70.06784608
7021,>=21,TRUE,69.96198558
4198,>=21,TRUE,68.69368775
6609,>=21,TRUE,71.28412477
4311,>=21,FALSE,71.44697824
4194,<21,FALSE,67.99207716
4865,>=21,TRUE,68.46010305
4965,>=21,TRUE,69.5050175
6138,>=21,FALSE,72.62626871
2252,<21,TRUE,65.27344131
6333,<21,FALSE,73.22785154
6165,<21,FALSE,72.88031962
3484,>=21,TRUE,65.11531216
1925,<21,FALSE,63.75598237
4992,>=21,TRUE,66.65438485
7963,>=21,TRUE,72.38710499
3521,<21,FALSE,68.21612172
7031,<21,FALSE,64.34713233
3337,>=21,TRUE,67.15416298
7970,<21,TRUE,63.65281374
5079,>=21,TRUE,71.04207123
5398,<21,FALSE,66.58817515
6016,<21,FALSE,69.47609482
3537,<21,FALSE,66.20133491
7732,<21,TRUE,64.81748301
7078,<21,FALSE,67.58460467
2423,>=21,TRUE,69.54005181
7130,>=21,TRUE,66.4914841
7791,>=21,FALSE,69.31366669
6906,>=21,TRUE,69.54394437
5666,<21,FALSE,63.64788437
5754,<21,FALSE,61.54368961
2589,<21,FALSE,70.80435411
4149,>=21,FALSE,71.98980987
4635,>=21,TRUE,66.75384331
4388,<21,FALSE,64.77683911
8165,>=21,TRUE,69.60590618
1845,<21,TRUE,65.07860898
2448,>=21,TRUE,68.90769246
3427,>=21,TRUE,68.8498215
2613,<21,FALSE,68.97931765
7120,>=21,TRUE,71.82734811
5307,>=21,TRUE,70.01504192
2735,<21,TRUE,63.59737385
4627,<21,TRUE,64.1992924
3767,<21,FALSE,63.70086698
2084,<21,FALSE,67.39420516
6110,>=21,TRUE,68.93992547
5359,>=21,TRUE,68.93497083
7640,<21,FALSE,71.51095287
6751,<21,FALSE,63.86799676
2499,>=21,TRUE,67.54790132
3278,<21,FALSE,67.5615761
5553,<21,FALSE,69.74824478
2427,<21,FALSE,67.10376991
2377,<21,FALSE,70.04590242
3803,>=21,TRUE,70.44097517
5125,<21,TRUE,65.9193498
6989,>=21,TRUE,69.31909551
7217,<21,FALSE,66.68279146
4609,<21,FALSE,66.79549832
3461,>=21,TRUE,72.19215768
7039,<21,FALSE,59.89328463
4391,>=21,TRUE,68.6179391
8052,<21,FALSE,68.41820468
2206,>=21,TRUE,67.54160582
4150,>=21,TRUE,67.26440021
3791,<21,FALSE,62.54400048
4899,>=21,TRUE,66.94213742
6327,<21,FALSE,72.72117585
4491,>=21,TRUE,68.45982812
2172,>=21,TRUE,70.17220092
3860,>=21,TRUE,71.36655671
2453,>=21,TRUE,70.40260681
7491,<21,FALSE,67.94225016
3430,<21,FALSE,67.82526799
2624,>=21,TRUE,66.61778937
7327,<21,FALSE,64.85182468
4288,>=21,TRUE,68.57167579
4351,>=21,TRUE,68.95244425
8097,>=21,TRUE,68.44881581
3032,<21,TRUE,63.40172735
7747,>=21,TRUE,70.24507211
7050,<21,FALSE,71.53443232
2215,<21,TRUE,65.05696202
5291,<21,FALSE,66.14760222
3423,>=21,TRUE,66.10805162
6385,<21,FALSE,66.94481037
6841,>=21,TRUE,70.18668375
5347,>=21,TRUE,68.59341074
5658,>=21,TRUE,66.05088924
7612,>=21,TRUE,68.89914992
7946,>=21,TRUE,71.98649256
4209,>=21,TRUE,69.92876079
5574,<21,FALSE,69.2505388
7108,>=21,TRUE,70.6705716
5767,<21,FALSE,60.79921156
8063,>=21,TRUE,70.86789762
7162,>=21,FALSE,70.73805818
6300,<21,TRUE,66.20915569
4610,>=21,TRUE,66.67020308
7839,>=21,TRUE,69.40845806
3082,>=21,TRUE,65.97142929
2094,<21,TRUE,63.83008111
7935,>=21,TRUE,66.26462328
3353,>=21,TRUE,68.24951767
1889,>=21,TRUE,71.42660168
8057,<21,TRUE,63.28546431
5372,>=21,TRUE,70.23809009
4761,>=21,TRUE,71.21971093
8076,<21,FALSE,56.21949211
5041,>=21,TRUE,69.99651023
7885,>=21,TRUE,70.52430795
5813,<21,FALSE,61.77799462
7787,>=21,TRUE,70.43367956
4637,>=21,TRUE,69.97024808
5498,>=21,TRUE,68.07751354
3493,>=21,TRUE,68.63940849
4330,>=21,TRUE,67.98566643
6171,>=21,TRUE,69.70659
2073,>=21,TRUE,68.69615435
3110,>=21,TRUE,70.8557355
2806,<21,TRUE,64.33150237
6845,<21,FALSE,65.26858682
3950,>=21,TRUE,68.94494674
6783,>=21,TRUE,71.20160594
6656,>=21,TRUE,67.60220489
5470,>=21,TRUE,69.60279834
4738,<21,FALSE,64.52719964
6741,<21,FALSE,68.64072757
7173,<21,FALSE,61.17763134
5936,>=21,TRUE,67.50679554
7673,>=21,FALSE,72.36426704
7027,>=21,TRUE,70.56770572
5092,<21,FALSE,64.14422178
6544,<21,FALSE,65.52855786
3368,<21,FALSE,69.58663505
4222,>=21,TRUE,69.69318736
1943,>=21,TRUE,68.62188292
3214,<21,FALSE,68.71745207
6942,>=21,TRUE,68.72466824
7403,<21,FALSE,64.98100352
6563,>=21,TRUE,73.99621282
3380,<21,FALSE,71.2997147
3582,>=21,TRUE,66.68916071
7745,>=21,TRUE,68.77792267
7837,>=21,TRUE,69.94976209
5605,>=21,FALSE,70.61982931
2606,<21,FALSE,59.98926532
1948,<21,FALSE,63.98319076
7746,>=21,TRUE,71.01812657
6789,>=21,TRUE,69.04956372
3356,>=21,TRUE,69.00844792
4590,>=21,TRUE,68.16862811
5083,>=21,TRUE,69.18988236
2894,>=21,TRUE,69.10962215
4329,>=21,TRUE,69.46007006
7405,>=21,TRUE,67.99506013
2012,>=21,TRUE,66.98146695
4027,>=21,TRUE,69.76269369
4850,>=21,TRUE,67.66109755
3308,>=21,TRUE,64.53159857
7318,>=21,TRUE,70.63019046
3792,>=21,TRUE,70.05588976
5077,<21,TRUE,64.36505609
2830,<21,FALSE,65.62587072
4442,>=21,TRUE,72.26993729
4056,>=21,TRUE,72.78946755
3166,>=21,TRUE,72.91148104
7741,>=21,TRUE,67.55474574
7900,<21,FALSE,64.35657258
6782,<21,FALSE,68.80506435
5066,>=21,TRUE,69.69747591
1923,<21,FALSE,64.70602262
5352,<21,FALSE,64.7022718
3269,>=21,TRUE,68.21367708
6129,>=21,TRUE,66.57330959
4127,>=21,TRUE,71.77143781
7269,<21,FALSE,63.4756464
4591,>=21,TRUE,67.11772225
3576,>=21,TRUE,67.76191631
6628,>=21,TRUE,68.21302228
5792,<21,FALSE,58.90027981
4942,<21,FALSE,63.01251608
2647,>=21,FALSE,71.84792579
4571,>=21,TRUE,65.56497141
5709,>=21,FALSE,69.80200276
3183,>=21,TRUE,69.57395174
2047,>=21,TRUE,67.58009585
6530,>=21,TRUE,70.48042315
1940,>=21,TRUE,67.90958844
6932,<21,FALSE,66.06348933
7993,<21,FALSE,67.160757
2312,>=21,TRUE,70.6354969
2818,<21,FALSE,63.03780824
2743,>=21,TRUE,71.22259949
2031,<21,TRUE,62.05474654
7475,>=21,TRUE,66.02603593
6975,>=21,TRUE,69.54623453
3391,<21,FALSE,68.27354637
5262,>=21,TRUE,71.09281801
7676,<21,TRUE,63.74597053
6526,>=21,TRUE,69.67821913
1907,>=21,TRUE,72.2079617
2332,<21,FALSE,68.374499
4185,<21,TRUE,64.19877026
6573,>=21,TRUE,68.62801001
4088,>=21,TRUE,70.42407383
5026,<21,TRUE,63.08874245
1874,>=21,TRUE,66.98041043
6334,<21,FALSE,71.53535992
3984,>=21,TRUE,70.94349741
4720,<21,FALSE,63.84479455
4615,<21,FALSE,67.73255823
5089,<21,FALSE,64.965769
5068,<21,FALSE,67.20337788
6987,<21,FALSE,65.63372792
3514,>=21,TRUE,70.25461894
6667,<21,TRUE,65.47916037
2560,>=21,TRUE,67.21576615
7183,>=21,TRUE,69.22082742
5179,<21,FALSE,63.1648158
5354,<21,FALSE,57.56592147
2196,<21,TRUE,65.45700458
6105,>=21,TRUE,67.81352573
5133,<21,FALSE,66.35610449
2044,<21,FALSE,62.7031796
3195,>=21,TRUE,71.27184347
5376,<21,FALSE,61.73573633
6525,>=21,TRUE,70.83502772
7735,>=21,TRUE,69.52540126
2845,>=21,TRUE,65.16864914
3800,>=21,TRUE,70.25882078
5934,<21,FALSE,69.28733755
7841,>=21,TRUE,71.03036393
3972,>=21,FALSE,69.52055302
4813,>=21,TRUE,69.78386253
2916,<21,TRUE,62.62457305
3488,>=21,TRUE,68.75648465
4541,<21,FALSE,62.77594215
5330,>=21,TRUE,69.12713443
4726,<21,TRUE,63.67756972
6927,>=21,TRUE,65.53522488
7799,<21,TRUE,64.39366785
2493,<21,FALSE,66.23311888
5090,>=21,FALSE,69.24814557
5786,<21,FALSE,62.52526565
8180,<21,FALSE,67.25428059
4228,<21,FALSE,62.49719471
5113,>=21,TRUE,69.69555131
3034,<21,FALSE,67.07311392
3053,<21,FALSE,64.03555047
1875,<21,FALSE,67.76211802
7267,>=21,TRUE,69.05538345
4652,<21,FALSE,64.98734173
6325,>=21,TRUE,69.53497215
7473,>=21,TRUE,68.09307544
3239,>=21,TRUE,66.00617541
6523,>=21,TRUE,73.17342191
4945,>=21,TRUE,69.06801692
6189,>=21,TRUE,72.68068906
3564,>=21,TRUE,72.12599046
3511,>=21,TRUE,68.49635548
2458,>=21,TRUE,70.32864633
4818,<21,FALSE,66.0972184
7211,>=21,FALSE,72.22294555
2325,<21,FALSE,68.53660664
2614,>=21,TRUE,70.72589568
7821,<21,FALSE,67.73859085
5164,>=21,TRUE,69.93259489
7858,>=21,TRUE,70.19731386
4584,<21,FALSE,67.97156937
2126,<21,FALSE,65.90397309
2209,>=21,TRUE,67.9143821
4815,>=21,TRUE,69.63554682
2961,<21,FALSE,63.24035429
4548,>=21,TRUE,69.61979509
2143,>=21,TRUE,69.87735448
2898,<21,FALSE,66.93530205
5590,>=21,FALSE,70.56373273
6428,<21,FALSE,68.9066619
2056,>=21,TRUE,72.87874525
7386,<21,FALSE,65.93111448
8130,>=21,TRUE,71.19965484
2481,>=21,TRUE,70.18605903
7917,>=21,TRUE,69.49713082
1962,>=21,TRUE,69.10713047
2444,>=21,TRUE,66.62088802
3339,>=21,TRUE,69.35683618
8082,>=21,TRUE,68.52340936
5134,<21,FALSE,63.62946868
7384,>=21,TRUE,75.13106905
3772,>=21,TRUE,71.14397628
2355,<21,TRUE,65.14875455
7582,>=21,FALSE,68.32501165
5388,<21,FALSE,65.33958382
6960,<21,TRUE,63.55390646
3302,<21,TRUE,64.59976878
3621,>=21,TRUE,71.43979144
4991,>=21,TRUE,74.02520093
3628,>=21,TRUE,70.06483256
5182,<21,TRUE,63.97330611
3607,>=21,TRUE,74.07057941
2033,>=21,TRUE,65.80337245
4452,>=21,TRUE,71.46331988
3349,>=21,TRUE,68.50631952
6911,>=21,TRUE,65.62506223
4066,>=21,TRUE,65.98221519
5775,>=21,TRUE,68.26095396
4743,>=21,TRUE,71.62648546
4546,<21,FALSE,65.27488335
3271,>=21,TRUE,70.56817624
4477,>=21,TRUE,69.66531441
3039,>=21,TRUE,70.91124426
2604,>=21,TRUE,67.28836434
4883,<21,FALSE,59.2298798
4207,<21,FALSE,64.07154583
3118,>=21,TRUE,66.64671219
5774,>=21,TRUE,67.74193736
4297,>=21,TRUE,67.38408408
6192,<21,FALSE,65.29864044
7601,>=21,TRUE,65.21693821
6515,<21,FALSE,64.97906202
2591,<21,FALSE,69.05528724
6221,>=21,TRUE,68.71512956
7580,>=21,TRUE,69.84229684
6348,>=21,TRUE,70.13610243
2024,<21,FALSE,65.95540967
3421,<21,FALSE,61.49735353
5225,<21,FALSE,63.40562629
2380,<21,FALSE,65.67520251
8009,<21,FALSE,62.76960667
7383,<21,FALSE,62.99172926
4281,<21,FALSE,69.83135893
2684,>=21,FALSE,73.25898318
6339,<21,FALSE,62.47723237
7864,<21,FALSE,67.89640526
2872,>=21,FALSE,68.87954034
2908,>=21,TRUE,69.21109021
4118,>=21,TRUE,68.69818955
4044,<21,FALSE,65.09463548
